url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/qulaqliq-huawei-freebuds-5-silver-frost-55036454,Qulaqlıq HUAWEI FreeBuds 5 Silver Frost / 55036454,SKU:TM-DG-ACS-1109-TW-0415,,,199.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""5 saatadək"", ""Musiqi dinləmə müddəti"": ""4 saatadək"", ""Danışıq müddəti"": ""5 saatadək"", ""Enerji yığma müddəti"": ""3 saatadək"", ""Batareyanın həcmi"": ""42 mAh"", ""Özəlliklər"": ""IP54"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Gümüşü"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""55036454"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/d/_d0_9d_d0_be_d0_b2_d1_8b_d0_b9-_d0_bf_d1_80_d0_be_d0_b5_d0_ba_d1_82-1-97_png_1_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/d/_d0_9d_d0_be_d0_b2_d1_8b_d0_b9-_d0_bf_d1_80_d0_be_d0_b5_d0_ba_d1_82-3-49_png_1_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/d/_d0_9d_d0_be_d0_b2_d1_8b_d0_b9-_d0_bf_d1_80_d0_be_d0_b5_d0_ba_d1_82-3-51_png.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/_/d/_d0_9d_d0_be_d0_b2_d1_8b_d0_b9-_d0_bf_d1_80_d0_be_d0_b5_d0_ba_d1_82-2-65_png_1.png,2025-10-30T20:08:03.652358
https://kontakt.az/qulaqliq-huawei-freebuds-5i-isle-blue-55036646,Qulaqlıq Huawei Freebuds  5i ISLE Blue / 55036646,SKU:TM-DG-ACS-1109-TW-0337,,,99.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""7.5 saatadək"", ""Musiqi dinləmə müddəti"": ""6 saatadək"", ""Danışıq müddəti"": ""8 saatadək"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""410 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Göy"", ""Komplektasiya"": ""Qulaqlıq, şarj qurusu, silikon başlıqlar, istifadəçi təlimatı"", ""Part nömrə"": ""55036646"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03376.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03377.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03378.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03372.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03373.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03375.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03371.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0337.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03374.png,2025-10-30T20:08:29.129696
https://kontakt.az/qulaqliq-huawei-freebuds-5i-isle-ceramic-white-55036648,Qulaqlıq Huawei Freebuds  5i ISLE Ceramic White / 55036648,SKU:TM-DG-ACS-1109-TW-0339,,,99.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""7.5 saatadək"", ""Musiqi dinləmə müddəti"": ""6 saatadək"", ""Danışıq müddəti"": ""8 saatadək"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""410 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qurusu, silikon başlıqlar, istifadəçi təlimatı"", ""Part nömrə"": ""55036648"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03394.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0339.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03395.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03391.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03399.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03396.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03397.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03393.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03392.png,2025-10-30T20:08:43.851227
https://kontakt.az/qulaqliq-huawei-freebuds-5i-nebula-black-55036647,Qulaqlıq Huawei Freebuds 5i Nebula Black 55036647,SKU:TM-DG-ACS-1109-TW-0338,,,99.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""7.5 saatadək"", ""Musiqi dinləmə müddəti"": ""6 saatadək"", ""Danışıq müddəti"": ""8 saatadək"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""410 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Qara"", ""Komplektasiya"": ""Qulaqlıq, şarj qurusu, silikon başlıqlar, istifadəçi təlimatı"", ""Part nömrə"": ""55036647"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03382.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03381.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03387.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03384.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03383.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0338.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03388.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03386.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-03385.png,2025-10-30T20:08:59.326389
https://kontakt.az/qulaqliq-huawei-freebuds-6-black-55038130,Qulaqlıq HUAWEI FreeBuds 6 55038130 Black,SKU:TM-DG-ACS-1109-TW-0802,,,199.99,100,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""36 saatadək"", ""Musiqi dinləmə müddəti"": ""5.5 saatadək"", ""Danışıq müddəti"": ""3 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""510 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası, naqilsiz enerji toplama imkanı"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Qara"", ""Komplektasiya"": ""Silikon başlıqlar, charging case, təlimat kitabçası"", ""Part nömrə"": ""55038130"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0802_4.png,2025-10-30T20:09:18.879108
https://kontakt.az/qulaqliq-huawei-freebuds-6-purple-55038129,Qulaqlıq HUAWEI FreeBuds 6 55038129 Purple,SKU:TM-DG-ACS-1109-TW-0803,,,199.99,100,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""36 saatadək"", ""Musiqi dinləmə müddəti"": ""5.5 saatadək"", ""Danışıq müddəti"": ""3 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""510 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası, naqilsiz enerji toplama imkanı"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Bənövşəyi"", ""Komplektasiya"": ""Silikon başlıqlar, charging case, təlimat kitabçası"", ""Part nömrə"": ""55038129"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_7.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0803_8.png,2025-10-30T20:09:31.405362
https://kontakt.az/qulaqliq-huawei-freebuds-6-white-55038131,Qulaqlıq HUAWEI FreeBuds 6 55038131 White,SKU:TM-DG-ACS-1109-TW-0801,,,199.99,100,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""36 saatadək"", ""Musiqi dinləmə müddəti"": ""5.5 saatadək"", ""Danışıq müddəti"": ""3 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""510 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası, naqilsiz enerji toplama imkanı"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, kabel, təlimat kitabçası"", ""Part nömrə"": ""55038131"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_8.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0801_7.png,2025-10-30T20:09:49.794808
https://kontakt.az/qulaqliq-huawei-freebuds-6i-purple-55037547,Qulaqlıq HUAWEI Freebuds 6i 55037547 Purple,SKU:TM-DG-ACS-1109-TW-0633,,,149.99,50,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""35 saatadək"", ""Musiqi dinləmə müddəti"": ""8 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""510 mAh"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Purple"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""55037547"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0633_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0633_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0633_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0633_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0633_995.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0633_996.png,2025-10-30T20:10:00.717865
https://kontakt.az/qulaqliq-huawei-freebuds-6i-white-55037549,Qulaqlıq HUAWEI FreeBuds 6i 55037549 White,SKU:TM-DG-ACS-1109-TW-0635,,,149.99,50,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""35 saatadək"", ""Musiqi dinləmə müddəti"": ""8 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""510 mAh"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""55037549"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0635_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0635_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0635_995.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0635_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0635_996.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0635_991.png,2025-10-30T20:10:19.344276
https://kontakt.az/qulaqliq-huawei-freebuds-lipstick,Qulaqlıq HUAWEI FreeBuds Lipstick,SKU:TM-DG-ACS-1109-TW-0229,,,299.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Musiqi dinləmə müddəti"": ""2.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""410 mAh"", ""Özəlliklər"": ""-"", ""Mikrofon"": ""Var"", ""Rəng"": ""Qırmızı"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02292.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-022910.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02293.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02294.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02299.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02296.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02295.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02291.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-02298.png,2025-10-30T20:10:36.543816
https://kontakt.az/qulaqliq-huawei-freebuds-lite-carbon-black,Qulaqliq HUAWEI Freebuds Lite Carbon Black,SKU:TM-DG-ACS-1109-TW-0040,,,99.99,50,Pre-order / Out of Stock,,https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/0/0041563_1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/0/0041563_3.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/0/0041563_2.jpg,2025-10-30T20:10:54.042652
https://kontakt.az/qulaqliq-huawei-freebuds-pro-2-ceramic-white-55035978,Qulaqlıq HUAWEI FreeBuds Pro 2 Ceramic White / 55035978,SKU:TM-DG-ACS-1109-TW-0345,,,169.99,30,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""6 saatadək"", ""Musiqi dinləmə müddəti"": ""-"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""580 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""55035978"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_8v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_2v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_3v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_4v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_7v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_1v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_11v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_6v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263871_5v_png_1_.png,2025-10-30T20:11:14.511155
https://kontakt.az/qulaqliq-huawei-freebuds-pro-2-silver-blue-55035982,Qulaqlıq HUAWEI FreeBuds Pro 2 Silver Blue / 55035982,SKU:TM-DG-ACS-1109-TW-0346,,,169.99,30,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""6 saatadək"", ""Musiqi dinləmə müddəti"": ""-"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""580 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Mavi"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""55035982"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_4v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_9v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_8v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_1v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_2v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_6v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_10v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_11cv_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_5v_png_1_.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/t/https_3a_2f_2fapi.technodom.kz_2ff3_2fapi_2fv1_2fimages_2f800_2f800_2f263873_3v_png_1_.png,2025-10-30T20:11:31.779208
